3.141592653589793116e+00 3.153937705434017413e+00 3.166278995645392058e+00 3.178612769463723176e+00 3.190935285842762870e+00 3.203242824229052044e+00 3.215531691247733637e+00 3.227798227265572084e+00 3.240038812802426449e+00 3.252249874763688986e+00 3.264427892467688164e+00 3.276569403443716499e+00 3.288671008978194976e+00 3.300729379388486873e+00 3.312741259005975270e+00 3.324703470852277132e+00 3.336612920994714404e+00 3.348466602569535766e+00 3.360261599463735482e+00 3.371995089648654353e+00 3.383664348160912105e+00 3.395266749728435673e+00 3.406799771041618019e+00 3.418260992671688037e+00 3.429648100640418917e+00 3.440958887647144415e+00 3.452191253960820827e+00 3.463343207986435690e+00 3.474412866516542131e+00 3.485398454679950131e+00 3.496298305600733070e+00 3.507110859781689349e+00 3.517834664227166730e+00 3.528468371320820918e+00 3.539010737474366675e+00 3.549460621563703455e+00 3.559816983169021842e+00 3.570078880635570329e+00 3.580245468971678946e+00 3.590315997600514564e+00 3.600289807981755352e+00 3.610166331119022409e+00 3.619945084968450466e+00 3.629625671763317740e+00 3.639207775269022616e+00 3.648691157982130395e+00 3.658075658286521037e+00 3.667361187578983994e+00 3.676547727375889085e+00 3.685635326411837998e+00 3.694624097740433655e+00 3.703514215846608337e+00 3.712305913779152089e+00 3.720999480311409702e+00 3.729595257137360509e+00 3.738093636109618867e+00 3.746495056525206202e+00 3.754800002464302455e+00 3.763009000186553266e+00 3.771122615588918148e+00 3.779141451728485812e+00 3.787066146413123668e+00 3.794897369862373804e+00 3.802635822440479707e+00 3.810282232463043872e+00 3.817837354078363887e+00 3.825301965224164213e+00 3.832676865660061605e+00 3.839962875075795701e+00 3.847160831275004522e+00 3.854271588433987983e+00 3.861296015434776852e+00 3.868234994271519067e+00 3.875089418529068297e+00 3.881860191932492654e+00 3.888548226966053178e+00 3.895154443560126634e+00 3.901679767844393076e+00 3.908125130965570904e+00 3.914491467967880389e+00 3.920779716734374976e+00 3.926990816987241395e+00 3.933125709345116849e+00 3.939185334435493679e+00 3.945170632060219340e+00 3.951082540412162114e+00 3.956921995341049936e+00 3.962689929666565636e+00 3.968387272536775257e+00 3.974014948829987848e+00 3.979573878598183345e+00 3.985064976550195315e+00 3.990489151572844673e+00 3.995847306288286216e+00 4.001140336645862661e+00 4.006369131546814621e+00 4.011534572500239371e+00 4.016637533308728081e+00 4.021678879782190741e+00 4.026659469478403253e+00 4.031580151468862283e+00 4.036441766128604947e+00 4.041245144948680590e+00 4.045991110370021460e+00 4.050680475637500777e+00 4.055314044673036022e+00 4.059892611966614773e+00 4.064416962484184381e+00 4.068887871591405414e+00 4.073306104992271415e+00 4.077672418681698829e+00 4.081987558911182923e+00 4.086252262166680360e+00
3.141592653589793116e+00 3.153787171038044956e+00 3.165978062762511591e+00 3.178161709503334542e+00 3.190334504899724699e+00 3.202492861867781038e+00 3.214633218892912314e+00 3.226752046209499625e+00 3.238845851841359202e+00 3.250911187477693254e+00 3.262944654160556457e+00 3.274942907761345445e+00 3.286902664225495485e+00 3.298820704566362227e+00 3.310693879591169786e+00 3.322519114343914559e+00 3.334293412252178346e+00 3.346013858966939480e+00 3.357677625886579698e+00 3.369281973358449367e+00 3.380824253553453840e+00 3.392301913011201986e+00 3.403712494855266169e+00 3.415053640680037805e+00 3.426323092112505186e+00 3.437518692054001512e+00 3.448638385608584045e+00 3.459680220706200515e+00 3.470642348430132085e+00 3.481523023059413635e+00 3.492320601837996641e+00 3.503033544483345807e+00 3.513660412447913828e+00 3.524199867947593656e+00 3.534650672771725510e+00 3.545011686889604441e+00 3.555281866868656770e+00 3.565460264119572287e+00 3.575546022983689287e+00 3.585538378677790572e+00 3.595436655111303281e+00 3.605240262590598821e+00 3.614948695424708092e+00 3.624561529446354236e+00 3.634078419461717946e+00 3.643499096641786839e+00 3.652823365867582606e+00 3.662051103040942390e+00 3.671182252371869570e+00 3.680216823652843416e+00 3.689154889529790537e+00 3.697996582778743324e+00 3.706742093596552934e+00 3.715391666913348434e+00 3.723945599733776479e+00 3.732404238513408856e+00 3.740767976576099940e+00 3.749037251577441054e+00 3.757212543018902728e+00 3.765294369816684306e+00 3.773283287928762775e+00 3.781179888043127324e+00 3.788984793329722045e+00 3.796698657258148479e+00 3.804322161482784459e+00 3.811856013796580900e+00 3.819300946154420728e+00 3.826657712766620811e+00 3.833927088262823357e+00 3.841109865926256806e+00 3.848206855998097975e+00 3.855218884051421657e+00 3.862146789434034222e+00 3.868991423779288397e+00 3.875753649583823179e+00 3.882434338851031619e+00 3.889034371798926415e+00 3.895554635630967155e+00 3.901996023368321520e+00 3.908359432741976391e+00 3.914645765143017098e+00 3.920855924629365941e+00 3.926990816987241395e+00 3.933051348845551853e+00 3.939038426841428020e+00 3.944952956835098501e+00 3.950795843172311361e+00 3.956567987992485325e+00 3.962270290580832910e+00 3.967903646762680925e+00 3.973468948338243933e+00 3.978967082556152501e+00 3.984398931624041129e+00 3.989765372254566511e+00 3.995067275245240523e+00 4.000305505090512526e+00 4.005480919624573311e+00 4.010594369693413874e+00 4.015646698854678398e+00 4.020638743103940982e+00 4.025571330626044109e+00 4.030445281570218086e+00 4.035261407847697157e+00 4.040020512950666998e+00 4.044723391791335665e+00 4.049370830560039991e+00 4.053963606601319825e+00 4.058502488306899636e+00 4.062988235024624473e+00 4.067421596982393694e+00 4.071803315226181219e+00 4.076134121571302060e+00 4.080414738566086719e+00
3.141592653589793116e+00 3.153640263443979297e+00 3.165684377014714723e+00 3.177721504102569039e+00 3.189748166649708505e+00 3.201760904744802794e+00 3.213756282549450560e+00 3.225730894120963921e+00 3.237681369107159757e+00 3.249604378289839168e+00 3.261496638954817229e+00 3.273354920067719664e+00 3.285176047236262331e+00 3.296956907441326301e+00 3.308694453520898637e+00 3.320385708392714186e+00 3.332027769003347295e+00 3.343617809993385315e+00 3.355153087070281703e+00 3.366630940082398382e+00 3.378048795789709846e+00 3.389404170328495169e+00 3.400694671369203448e+00 3.411917999968459903e+00 3.423071952117835437e+00 3.434154419993640239e+00 3.445163392913456857e+00 3.456096958006538156e+00 3.466953300606435473e+00 3.477730704375361359e+00 3.488427551170800722e+00 3.499042320665759043e+00 3.509573589734777066e+00 3.520020031618469769e+00 3.530380414879832340e+00 3.540653602165927172e+00 3.550838548788826543e+00 3.560934301139823344e+00 3.570939994950959484e+00 3.580854853417880790e+00 3.590678185197861083e+00 3.600409382296622773e+00 3.610047917857290845e+00 3.619593343864419666e+00 3.629045288775669675e+00 3.638403455093163874e+00 3.647667616886134390e+00 3.656837617275836561e+00 3.665913365893215037e+00 3.674894836319168245e+00 3.683782063516671812e+00 3.692575141263430893e+00 3.701274219593071457e+00 3.709879502252336092e+00 3.718391244181083799e+00 3.726809749021353202e+00 3.735135366661134881e+00 3.743368490817961192e+00 3.751509556666860590e+00 3.759559038516718132e+00 3.767517447538581976e+00 3.775385329548968549e+00 3.783163262850792297e+00 3.790851856134100473e+00 3.798451746438404886e+00 3.805963597178036117e+00 3.813388096231581148e+00 3.820725954096162891e+00 3.827977902107010610e+00 3.835144690722504190e+00 3.842227087874623859e+00 3.849225877384509609e+00 3.856141857442631604e+00 3.862975839152896995e+00 3.869728645139832057e+00 3.876401108217856439e+00 3.882994070121539743e+00 3.889508380295579659e+00 3.895944894743218700e+00 3.902304474931642453e+00 3.908587986752929400e+00 3.914796299538989555e+00 3.920930285128931381e+00 3.926990816987241395e+00 3.932978769371154204e+00 3.938895016545551186e+00 3.944740432043739364e+00 3.950515887972458007e+00 3.956222254359461843e+00 3.961860398542031092e+00 3.967431184594811810e+00 3.972935472795361189e+00 3.978374119125846153e+00 3.983747974809334735e+00 3.989057885879167653e+00 3.994304692779946375e+00 3.999489229998670403e+00 4.004612325724634658e+00 4.009674801536721844e+00 4.014677472116741086e+00 4.019621144987567618e+00 4.024506620274786783e+00 4.029334690490699700e+00 4.034106140339473789e+00 4.038821746542360813e+00 4.043482277681891723e+00 4.048088494063996734e+00 4.052641147597086935e+00 4.057140981687114234e+00 4.061588731147708131e+00 4.065985122124506468e+00 4.070330872032843494e+00 4.074626689507994115e+00
3.141592653589793116e+00 3.153496853148103352e+00 3.165397679774863082e+00 3.177291766269116913e+00 3.189175756866776013e+00 3.201046312898449653e+00 3.212900118375083380e+00 3.224733885478234363e+00 3.236544359932549408e+00 3.248328326238928643e+00 3.260082612747930764e+00 3.271804096554189467e+00 3.283489708193957135e+00 3.295136436129349367e+00 3.306741331004420026e+00 3.318301509659829840e+00 3.329814158894563558e+00 3.341276538964894627e+00 3.352685986812539376e+00 3.364039919015735070e+00 3.375335834458694340e+00 3.386571316716657343e+00 3.397744036155396774e+00 3.408851751745704206e+00 3.419892312594904116e+00 3.430863659198935434e+00 3.441763824419904694e+00 3.452590934195334249e+00 3.463343207986435690e+00 3.474018958973890570e+00 3.484616594010496726e+00 3.495134613340911578e+00 3.505571610099436963e+00 3.515926269597377196e+00 3.526197368412006483e+00 3.536383773289554888e+00 3.546484439874876493e+00 3.556498411280667238e+00 3.566424816509135898e+00 3.576262868739037870e+00 3.586011863490892182e+00 3.595671176682988968e+00 3.605240262590598821e+00 3.614718651720461473e+00 3.624105948612270200e+00 3.633401829578491338e+00 3.642606040393382649e+00 3.651718393941602248e+00 3.660738767836316132e+00 3.669667102016153315e+00 3.678503396329838360e+00 3.687247708116785372e+00 3.695900149791344180e+00 3.704460886437903611e+00 3.712930133423420376e+00 3.721308154033471816e+00 3.729595257137360509e+00 3.737791794887273422e+00 3.745898160456022197e+00 3.753914785817388022e+00 3.761842139572614485e+00 3.769680724826181439e+00 3.777431077113538205e+00 3.785093762383077376e+00 3.792669375034272150e+00 3.800158536013519051e+00 3.807561890968902407e+00 3.814880108464812292e+00 3.822113878257006991e+00 3.829263909628523255e+00 3.836330929786496924e+00 3.843315682319845550e+00 3.850218925717463936e+00 3.857041431946458765e+00 3.863783985089781492e+00 3.870447380042424612e+00 3.877032421265298900e+00 3.883539921595710709e+00 3.889970701113311335e+00 3.896325586060292778e+00 3.902605407814523364e+00 3.908811001914263006e+00 3.914943207133055658e+00 3.921002864603328586e+00 3.926990816987241395e+00 3.932907907693269145e+00 3.938754980137000317e+00 3.944532877044643726e+00 3.950242439797704730e+00 3.955884507817319040e+00 3.961459917986749346e+00 3.966969504110531730e+00 3.972414096408818374e+00 3.977794521045463050e+00 3.983111599688418103e+00 3.988366149101058244e+00 3.993558980763065147e+00 3.998690900519534797e+00 4.003762708257019298e+00 4.008775197605237928e+00 4.013729155663226855e+00 4.018625362748752927e+00 4.023464592169828435e+00 4.028247610017212210e+00 4.032975174976841437e+00 4.037648038161137265e+00 4.042266942958192999e+00 4.046832624897890973e+00 4.051345811534003083e+00 4.055807222341419660e+00 4.060217568627619400e+00 4.064577553457591641e+00 4.068887871591405414e+00
3.141592653589793116e+00 3.153356816739552038e+00 3.165117724575009728e+00 3.176872127183384631e+00 3.188616785432539569e+00 3.200348476305515444e+00 3.212063998168588785e+00 3.223760175951492890e+00 3.235433866219129762e+00 3.247081962114883424e+00 3.258701398156657270e+00 3.270289154867807024e+00 3.281842263226398604e+00 3.293357808917496410e+00 3.304832936374630492e+00 3.316264852598032942e+00 3.327650830738797083e+00 3.338988213439674002e+00 3.350274415924819671e+00 3.361506928832417085e+00 3.372683320785690331e+00 3.383801240699413349e+00 3.394858419820546036e+00 3.405852673503123373e+00 3.416781902718964758e+00 3.427644095307111893e+00 3.438437326966196750e+00 3.449159761995126416e+00 3.459809653788573858e+00 3.470385345094747720e+00 3.480885268043837577e+00 3.491307943956300175e+00 3.501651982940845453e+00 3.511916083292567770e+00 3.522099030702158018e+00 3.532199697287479623e+00 3.542217040459115562e+00 3.552150101631643686e+00 3.561998004792536143e+00 3.571759954940559645e+00 3.581435236405529299e+00 3.591023211061110665e+00 3.600523316442193256e+00 3.609935063778094477e+00 3.619258035952542585e+00 3.628491885401062156e+00 3.637636331955971247e+00 3.646691160648790397e+00 3.655656219479420432e+00 3.664531417160965532e+00 3.673316720848598838e+00 3.682012153860377168e+00 3.690617793397389601e+00 3.699133768270142397e+00 3.707560256637558282e+00 3.715897483764495135e+00 3.724145719803147347e+00 3.732305277603291671e+00 3.740376510555775802e+00 3.748359810473292253e+00 3.756255605511959139e+00 3.764064358136869348e+00 3.771786563134343240e+00 3.779422745673246542e+00 3.786973459417374066e+00 3.794439284690567682e+00 3.801820826695904820e+00 3.809118713790025090e+00 3.816333595813345525e+00 3.823466142476697360e+00 3.830517041804654355e+00 3.837486998635630808e+00 3.844376733178596073e+00 3.851186979626102236e+00 3.857918484823155136e+00 3.864572006991283892e+00 3.871148314507071309e+00 3.877648184734271641e+00 3.884072402908536503e+00 3.890421761073700413e+00 3.896697057068466030e+00 3.902899093562320676e+00 3.909028677139384733e+00 3.915086617428931159e+00 3.921073726281214533e+00 3.926990816987241395e+00 3.932838703541130521e+00 3.938618199943625164e+00 3.944330119545394808e+00 3.949975274428693339e+00 3.955554474826001421e+00 3.961068528574249736e+00 3.966518240603257084e+00 3.971904412457030187e+00 3.977227841846582290e+00 3.982489322232957818e+00 3.987689642439194326e+00 3.992829586289935229e+00 3.997909932277491585e+00 4.002931453253135707e+00 4.007894916142472397e+00 4.012801081683743831e+00 4.017650704187986754e+00 4.022444531319955274e+00 4.027183303898797639e+00 4.031867755717475355e+00 4.036498613379978728e+00 4.041076596155400935e+00 4.045602415847977973e+00 4.050076776682247193e+00 4.054500375202479745e+00 4.058873900185614225e+00 4.063198032566916140e+00
3.141592653589793116e+00 3.153220036546176441e+00 3.164844276400256451e+00 3.176462235144583257e+00 3.188070784940796099e+00 3.199666813152747480e+00 3.211247227318361652e+00 3.222808960040530746e+00 3.234348973777936731e+00 3.245864265517448111e+00 3.257351871310603553e+00 3.268808870657681442e+00 3.280232390723950786e+00 3.291619610373900606e+00 3.302967764010484419e+00 3.314274145207798394e+00 3.325536110126968481e+00 3.336751080706463757e+00 3.347916547619511185e+00 3.359030072992740923e+00 3.370089292881655485e+00 3.381091919499952247e+00 3.392035743201145426e+00 3.402918634212295679e+00 3.413738544120980212e+00 3.424493507117878366e+00 3.435181640998543173e+00 3.445801147929032915e+00 3.456350314981102123e+00 3.466827514443576952e+00 3.477231203917402702e+00 3.487559926202589367e+00 3.497812308985942753e+00 3.507987064339033623e+00 3.518082988036316028e+00 3.528098958703713262e+00 3.538033936808234525e+00 3.547886963499433222e+00 3.557657159313615924e+00 3.567343722751760815e+00 3.576945928742095493e+00 3.586463126998166828e+00 3.595894740283109403e+00 3.605240262590598821e+00 3.614499257252722142e+00 3.623671354984698834e+00 3.632756251876053888e+00 3.641753707337475721e+00 3.650663542012176244e+00 3.659485635660184588e+00 3.668219925023544103e+00 3.676866401679952379e+00 3.685425109891915518e+00 3.693896144458036712e+00 3.702279648572598614e+00 3.710575811699137194e+00 3.718784867463253541e+00 3.726907091569473085e+00 3.734942799746511444e+00 3.742892345724909031e+00 3.750756119250565401e+00 3.758534544137328570e+00 3.766228076361406885e+00 3.773837202200028607e+00 3.781362436416419115e+00 3.788804320492843214e+00 3.796163420913184705e+00 3.803440327496197870e+00 3.810635651780366562e+00 3.817750025460997509e+00 3.824784098879987493e+00 3.831738539568474877e+00 3.838614030842392832e+00 3.845411270450772356e+00 3.852130969276474914e+00 3.858773850088884849e+00 3.865340646347982467e+00 3.871832101059062836e+00 3.878248965677309812e+00 3.884591999061302037e+00 3.890861966474465472e+00 3.897059638633432410e+00 3.903185790802171429e+00 3.909241201930744314e+00 3.915226653837482473e+00 3.921142930433352713e+00 3.926990816987241395e+00 3.932771099430902861e+00 3.938484563702272290e+00 3.944131995125849777e+00 3.949714177828882455e+00 3.955231894192029252e+00 3.960685924333257724e+00 3.966077045623690012e+00 3.971406032234151784e+00 3.976673654711198935e+00 3.981880679581395466e+00 3.987027868982678580e+00 3.992115980321626623e+00 3.997145765955509855e+00 4.002117972898004084e+00 4.007033342547501320e+00 4.011892610436963658e+00 4.016696506004302059e+00 4.021445752382287964e+00 4.026141066207061137e+00 4.030783157444284726e+00 4.035372729232075351e+00 4.039910477739844019e+00 4.044397092042202324e+00 4.048833254007158544e+00 4.053219638197821162e+00 4.057556911786869058e+00
3.141592653589793116e+00 3.153086400304823567e+00 3.164577111031245504e+00 3.176061754589301067e+00 3.187537309397912910e+00 3.199000768226592850e+00 3.210449142890837937e+00 3.221879468872809849e+00 3.233288809849655721e+00 3.244674262112493324e+00 3.256032958859857107e+00 3.267362074350320444e+00 3.278658827899981087e+00 3.289920487711557762e+00 3.301144374523052871e+00 3.312327865065075816e+00 3.323468395317247026e+00 3.334563463555362706e+00 3.345610633182341420e+00 3.356607535337299719e+00 3.367551871278434028e+00 3.378441414536713427e+00 3.389274012838666472e+00 3.400047589797811742e+00 3.410760146375493740e+00 3.421409762113036379e+00 3.431994596138233877e+00 3.442512887950218481e+00 3.452962957987695258e+00 3.463343207986435690e+00 3.473652121132678516e+00 3.483888262019835924e+00 3.494050276416496903e+00 3.504136890854300468e+00 3.514146912044657345e+00 3.524079226133725928e+00 3.533932797805309001e+00 3.543706669241556195e+00 3.553399958951509507e+00 3.563011860477597548e+00 3.572541640990169576e+00 3.581988639780136374e+00 3.591352266659632697e+00 3.600632000280478362e+00 3.609827386379997005e+00 3.618938035963465083e+00 3.627963623432240770e+00 3.636903884666213393e+00 3.645758615068945829e+00 3.654527667583449713e+00 3.663210950686179856e+00 3.671808426366423461e+00 3.680320108097839160e+00 3.688746058808496819e+00 3.697086388855336914e+00 3.705341254008564178e+00 3.713510853451055027e+00 3.721595427797473654e+00 3.729595257137360509e+00 3.737510659106094479e+00 3.745341986987229532e+00 3.753089627849355292e+00 3.760754000720255785e+00 3.768335554800840370e+00 3.775834767720954055e+00 3.783252143838915060e+00 3.790588212586293970e+00 3.797843526859221885e+00 3.805018661457220119e+00 3.812114211570342359e+00 3.819130791315157758e+00 3.826069032319947549e+00 3.832929582359255072e+00 3.839713104037779434e+00 3.846420273523442290e+00 3.853051779329300874e+00 3.859608321143865428e+00 3.866090608709253473e+00 3.872499360746509911e+00 3.878835303927326006e+00 3.885099171891312597e+00 3.891291704307917598e+00 3.897413645981998354e+00 3.903465746002024339e+00 3.909448756929838620e+00 3.915363434030858070e+00 3.921210534543579929e+00 3.926990816987241395e+00 3.932705040506438099e+00 3.938353964251532169e+00 3.943938346793646410e+00 3.949458945573066426e+00 3.954916516379853864e+00 3.960311812865488612e+00 3.965645586084387997e+00 3.970918584064131451e+00 3.976131551403261799e+00 3.981285228895547590e+00 3.986380353179602043e+00 3.991417656412795001e+00 3.996397865968389862e+00 4.001321704154906733e+00 4.006189887956693063e+00 4.011003128794736305e+00 4.015762132306781140e+00 4.020467598145830657e+00 4.025120219796151311e+00 4.029720684405910802e+00 4.034269672635644177e+00 4.038767858521720377e+00 4.043215909354058724e+00 4.047614485567343934e+00 4.051964240645019366e+00
3.141592653589793116e+00 3.152955800854083890e+00 3.164316014431434176e+00 3.175670365176801013e+00 3.187015933011369651e+00 3.198349811411886456e+00 3.209669111847792689e+00 3.220970968149366342e+00 3.232252540790538475e+00 3.243511021070666800e+00 3.254743635180278094e+00 3.265947648136554804e+00 3.277120367575293347e+00 3.288259147386985770e+00 3.299361391185747561e+00 3.310424555600913532e+00 3.321446153382271227e+00 3.332423756311055030e+00 3.343354997910080506e+00 3.354237575947564665e+00 3.365069254730426174e+00 3.375847867184043949e+00 3.386571316716657343e+00 3.397237578867728480e+00 3.407844702740718379e+00 3.418390812221783204e+00 3.428874106986927295e+00 3.439292863301094183e+00 3.449645434613569428e+00 3.459930251954897340e+00 3.470145824141244173e+00 3.480290737792840261e+00 3.490363657173699785e+00 3.500363323860365306e+00 3.510288556247842973e+00 3.520138248901286016e+00 3.529911371762259442e+00 3.539606969218644927e+00 3.549224159047419835e+00 3.558762131239596282e+00 3.568220146716669205e+00 3.577597535947874441e+00 3.586893697477478771e+00 3.596108096371188445e+00 3.605240262590598821e+00 3.614289789304383049e+00 3.623256331144654840e+00 3.632139602416702751e+00 3.640939375269922618e+00 3.649655477837510098e+00 3.658287792352070245e+00 3.666836253243997756e+00 3.675300845229054314e+00 3.683681601391231020e+00 3.691978601266584281e+00 3.700191968933355113e+00 3.708321871113299029e+00 3.716368515288773100e+00 3.724332147839765295e+00 3.732213052204678583e+00 3.740011547068330611e+00 3.747727984580294436e+00 3.755362748606361656e+00 3.762916253015607726e+00 3.770388940005225731e+00 3.777781278465007109e+00 3.785093762383077376e+00 3.792326909294236881e+00 3.799481258772003045e+00 3.806557370965240050e+00 3.813555825180024783e+00 3.820477218507229100e+00 3.827322164496079537e+00 3.834091291873827245e+00 3.840785243311462427e+00 3.847404674235301414e+00 3.853950251684122197e+00 3.860422653211417643e+00 3.866822565832231717e+00 3.873150685013939221e+00 3.879407713710257610e+00 3.885594361437707089e+00 3.891711343393649880e+00 3.897759379615021391e+00 3.903739194176778060e+00 3.909651514429087982e+00 3.915497070272210944e+00 3.921276593468044247e+00 3.926990816987241395e+00 3.932640474390826313e+00 3.938226299245204398e+00 3.943749024569478845e+00 3.949209382313960681e+00 3.954608102868783170e+00 3.959945914601539663e+00 3.965223543422843111e+00 3.970441712378772081e+00 3.975601141269126781e+00 3.980702546290473709e+00 3.985746639702964167e+00 3.990734129519928786e+00 3.995665719219281264e+00 4.000542107475781428e+00 4.005363987913226786e+00 4.010132048875683530e+00 4.014846973216876336e+00 4.019509438106888766e+00 4.024120114855350039e+00 4.028679668750318577e+00 4.033188758912080729e+00 4.037648038161137265e+00 4.042058152899634216e+00 4.046419743005579939e+00
3.141592653589793116e+00 3.152828135847755675e+00 3.164060782175618591e+00 3.175287760935809001e+00 3.186506249059582352e+00 3.197713436290969824e+00 3.208906529382498096e+00 3.220082756227125476e+00 3.231239369911279358e+00 3.242373652674460871e+00 3.253482919761469638e+00 3.264564523154090736e+00 3.275615855169856427e+00 3.286634351916398522e+00 3.297617496590844244e+00 3.308562822614721899e+00 3.319467916595869372e+00 3.330330421109926498e+00 3.341148037295080364e+00 3.351918527254850844e+00 3.362639716264811618e+00 3.373309494780243778e+00 3.383925820242807969e+00 3.394486718685390425e+00 3.404990286135293864e+00 3.415434689816935876e+00 3.425818169156172655e+00 3.436139036589222151e+00 3.446395678180030231e+00 3.456586554050650406e+00 3.466710198629942674e+00 3.476765220726526273e+00 3.486750303432461173e+00 3.496664203864682907e+00 3.506505752751586158e+00 3.516273853872569077e+00 3.525967483358584786e+00 3.535585688862031173e+00 3.545127588604431335e+00 3.554592370310487137e+00 3.563979290037119885e+00 3.573287670906120095e+00 3.582516901748958205e+00 3.591666435672230318e+00 3.600735788552031469e+00 3.609724537465415217e+00 3.618632319066844349e+00 3.627458827917318107e+00 3.636203814773580234e+00 3.644867084844526151e+00 3.653448496021617586e+00 3.661947957089787042e+00 3.670365425924984937e+00 3.678700907684173682e+00 3.686954452993226550e+00 3.695126156137852558e+00 3.703216153262291144e+00 3.711224620580199307e+00 3.719151772601807515e+00 3.726997860381060068e+00 3.734763169786165626e+00 3.742448019796626557e+00 3.750052760829538645e+00 3.757577773097623197e+00 3.765023465001206215e+00 3.772390271556040897e+00 3.779678652858652566e+00 3.786889092590610684e+00 3.794022096562914115e+00 3.801078191301443532e+00 3.808057922674252360e+00 3.814961854561253585e+00 3.821790567566688335e+00 3.828544657774608062e+00 3.835224735547435149e+00 3.841831424367533998e+00 3.848365359721607870e+00 3.854827188027583951e+00 3.861217565603604740e+00 3.867537157678584858e+00 3.873786637443750624e+00 3.879966685144494942e+00 3.886077987211801865e+00 3.892121235432451254e+00 3.898097126157164194e+00 3.904006359545789007e+00 3.909849638848633013e+00 3.915627669722950621e+00 3.921341159583656921e+00 3.926990816987241395e+00 3.932577351047897629e+00 3.938101470884849409e+00 3.943563885099858890e+00 3.948965301283903884e+00 3.954306425552003290e+00 3.959587962105194148e+00 3.964810612818658875e+00 3.969975076855012386e+00 3.975082050301793846e+00 3.980132225832176740e+00 3.985126292387998870e+00 3.990064934884153480e+00 3.994948833933465338e+00 3.999778665591166238e+00 4.004555101118116411e+00 4.009278806761923164e+00 4.013950443555167169e+00 4.018570667129926832e+00 4.023140127547859102e+00 4.027659469145070226e+00 4.032129330391081012e+00 4.036550343761185822e+00 4.040923135621540041e+00
3.141592653589793116e+00 3.152703307487400242e+00 3.163811218916512402e+00 3.174913649468039889e+00 3.186007868836703949e+00 3.197091158835509983e+00 3.208160817365616868e+00 3.219214162327186823e+00 3.230248535457230563e+00 3.241261306080954974e+00 3.252249874763688986e+00 3.263211676851139664e+00 3.274144185886466829e+00 3.285044916893451905e+00 3.295911429515911539e+00 3.306741331004420026e+00 3.317532279042320731e+00 3.328281984404042770e+00 3.338988213439674002e+00 3.349648790380818753e+00 3.360261599463735482e+00 3.370824586866788319e+00 3.381335762460249139e+00 3.391793201367433674e+00 3.402195045337133905e+00 3.412539503928213147e+00 3.422824855508088682e+00 3.433049448067660325e+00 3.443211699856032482e+00 3.453310099839059344e+00 3.463343207986435690e+00 3.473309655392642359e+00 3.483208144237600390e+00 3.493037447593344780e+00 3.502796409083475115e+00 3.512483942402456094e+00 3.522099030702158018e+00 3.531640725853242735e+00 3.541108147589167920e+00 3.550500482540718483e+00 3.559816983169021842e+00 3.569056966605018477e+00 3.578219813403334726e+00 3.587304966218428870e+00 3.596311928410762526e+00 3.605240262590598821e+00 3.614089589106856515e+00 3.622859584488224982e+00 3.631549979843522014e+00 3.640160559228010850e+00 3.648691157982130395e+00 3.657141661048771919e+00 3.665512001274992215e+00 3.673802157703671689e+00 3.682012153860377168e+00 3.690142056040321084e+00 3.698191971600015560e+00 3.706162047257892667e+00 3.714052467407844116e+00 3.721863452449324150e+00 3.729595257137360509e+00 3.737248168955503491e+00 3.744822506514478011e+00 3.752318617979001569e+00 3.759736879524980591e+00 3.767077693829022245e+00 3.774341488591976379e+00 3.781528715097959292e+00 3.788639846810115674e+00 3.795675378004153888e+00 3.802635822440479707e+00 3.809521712075615518e+00 3.816333595813345525e+00 3.823072038295950215e+00 3.829737618735675309e+00 3.836330929786496924e+00 3.842852576456070590e+00 3.849303175057694926e+00 3.855683352201951131e+00 3.861993743827639047e+00 3.868234994271519067e+00 3.874407755376299445e+00 3.880512685636238412e+00 3.886550449379671424e+00 3.892521715987733888e+00 3.898427159148481813e+00 3.904267456145600335e+00 3.910043287180835936e+00 3.915755334729278836e+00 3.921404282926585605e+00 3.926990816987241395e+00 3.932515622652914100e+00 3.937979385669975407e+00 3.943382791295246825e+00 3.948726523829033663e+00 3.954011266174506378e+00 3.959237699422495371e+00 3.964406502460792403e+00 3.969518351607025597e+00 3.974573920264224736e+00 3.979573878598183345e+00 3.984518893235749815e+00 3.989409626983199342e+00 3.994246738563842047e+00 3.999030882374069229e+00 4.003762708257019298e+00 4.008442861293112891e+00 4.013071981606682215e+00 4.017650704187986754e+00 4.022179658729869267e+00 4.026659469478403253e+00 4.031090755096840894e+00 4.035474128542213101e+00
